"Time_ms","MsgProc","StateAfter","MsgClass","MsgNumber","Var1","Var2","Var3","Var4","Var5","Var6","Var7","Var8","TimeString","MsgText","PLC"
46241490830.8565,2,0,64,150,,,,,,,,,"07-Aug-26 11:46:48","Cutting completed","Connection_2"
46241490865.0463,2,1,64,37,,,,,,,,,"07-Aug-26 11:46:51","Wagon waiting for Feeder","Connection_2"
46241490865.0463,2,1,64,72,,,,,,,,,"07-Aug-26 11:46:51","Unwinder Material Tension","Connection_2"
46241490889.5486,2,1,64,36,,,,,,,,,"07-Aug-26 11:46:53","Wagon to start position","Connection_2"
46241490889.5486,2,1,64,132,,,,,,,,,"07-Aug-26 11:46:53","Feeder material to start position","Connection_2"
46241490901.0417,2,0,64,37,,,,,,,,,"07-Aug-26 11:46:54","Wagon waiting for Feeder","Connection_2"
46241490901.0417,2,0,64,72,,,,,,,,,"07-Aug-26 11:46:54","Unwinder Material Tension","Connection_2"
46241490935.3009,2,0,64,132,,,,,,,,,"07-Aug-26 11:46:57","Feeder material to start position","Connection_2"
46241490946.875,2,0,64,36,,,,,,,,,"07-Aug-26 11:46:58","Wagon to start position","Connection_2"
46241490981.1458,2,1,64,37,,,,,,,,,"07-Aug-26 11:47:01","Wagon waiting for Feeder","Connection_2"
46241490981.1458,2,1,64,74,"10","6","946","11-12",,,,,"07-Aug-26 11:47:01","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 946 Matt Nr: 11-12","Connection_2"
46241491015.9722,2,0,64,37,,,,,,,,,"07-Aug-26 11:47:04","Wagon waiting for Feeder","Connection_2"
46241491039.1898,2,0,64,74,"10","6","946","11-12",,,,,"07-Aug-26 11:47:06","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 946 Matt Nr: 11-12","Connection_2"
46241491190.1157,2,1,64,149,,,,,,,,,"07-Aug-26 11:47:19","Cutting","Connection_2"
46241491225.4861,2,1,64,150,,,,,,,,,"07-Aug-26 11:47:22","Cutting completed","Connection_2"
46241491248.7731,2,0,64,149,,,,,,,,,"07-Aug-26 11:47:24","Cutting","Connection_2"
46241491248.7731,2,0,64,150,,,,,,,,,"07-Aug-26 11:47:24","Cutting completed","Connection_2"
46241491271.3773,2,1,64,37,,,,,,,,,"07-Aug-26 11:47:26","Wagon waiting for Feeder","Connection_2"
46241491271.3773,2,1,64,72,,,,,,,,,"07-Aug-26 11:47:26","Unwinder Material Tension","Connection_2"
46241491306.2153,2,0,64,37,,,,,,,,,"07-Aug-26 11:47:29","Wagon waiting for Feeder","Connection_2"
46241491306.2153,2,0,64,72,,,,,,,,,"07-Aug-26 11:47:29","Unwinder Material Tension","Connection_2"
46241491306.2153,2,1,64,112,,,,,,,,,"07-Aug-26 11:47:29","Lowering Pallet","Connection_2"
46241491318.4491,2,1,64,36,,,,,,,,,"07-Aug-26 11:47:30","Wagon to start position","Connection_2"
46241491330.5671,2,1,64,132,,,,,,,,,"07-Aug-26 11:47:31","Feeder material to start position","Connection_2"
46241491353.6458,2,0,64,112,,,,,,,,,"07-Aug-26 11:47:33","Lowering Pallet","Connection_2"
46241491364.838,2,0,64,132,,,,,,,,,"07-Aug-26 11:47:34","Feeder material to start position","Connection_2"
46241491388.1713,2,0,64,36,,,,,,,,,"07-Aug-26 11:47:36","Wagon to start position","Connection_2"
46241491399.1551,2,1,64,37,,,,,,,,,"07-Aug-26 11:47:37","Wagon waiting for Feeder","Connection_2"
46241491399.1551,2,1,64,74,"10","6","947","9-10",,,,,"07-Aug-26 11:47:37","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 947 Matt Nr: 9-10","Connection_2"
46241491422.3843,2,0,64,37,,,,,,,,,"07-Aug-26 11:47:39","Wagon waiting for Feeder","Connection_2"
46241491445.6134,2,0,64,74,"10","6","947","9-10",,,,,"07-Aug-26 11:47:41","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 947 Matt Nr: 9-10","Connection_2"
46241491596.5509,2,1,64,149,,,,,,,,,"07-Aug-26 11:47:54","Cutting","Connection_2"
46241491631.3889,2,1,64,150,,,,,,,,,"07-Aug-26 11:47:57","Cutting completed","Connection_2"
46241491655.2083,2,0,64,149,,,,,,,,,"07-Aug-26 11:47:59","Cutting","Connection_2"
46241491655.2083,2,0,64,150,,,,,,,,,"07-Aug-26 11:47:59","Cutting completed","Connection_2"
46241491689.4444,2,1,64,37,,,,,,,,,"07-Aug-26 11:48:02","Wagon waiting for Feeder","Connection_2"
46241491689.4444,2,1,64,72,,,,,,,,,"07-Aug-26 11:48:02","Unwinder Material Tension","Connection_2"
46241491713.831,2,1,64,36,,,,,,,,,"07-Aug-26 11:48:04","Wagon to start position","Connection_2"
46241491713.831,2,1,64,132,,,,,,,,,"07-Aug-26 11:48:04","Feeder material to start position","Connection_2"
46241491725.4977,2,0,64,37,,,,,,,,,"07-Aug-26 11:48:05","Wagon waiting for Feeder","Connection_2"
46241491725.4977,2,0,64,72,,,,,,,,,"07-Aug-26 11:48:05","Unwinder Material Tension","Connection_2"
46241491759.6528,2,0,64,132,,,,,,,,,"07-Aug-26 11:48:08","Feeder material to start position","Connection_2"
46241491771.3194,2,0,64,36,,,,,,,,,"07-Aug-26 11:48:09","Wagon to start position","Connection_2"
46241491805.5208,2,1,64,37,,,,,,,,,"07-Aug-26 11:48:12","Wagon waiting for Feeder","Connection_2"
46241491805.5208,2,1,64,74,"10","6","948","7-8",,,,,"07-Aug-26 11:48:12","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 948 Matt Nr: 7-8","Connection_2"
46241491840.3588,2,0,64,37,,,,,,,,,"07-Aug-26 11:48:15","Wagon waiting for Feeder","Connection_2"
46241491863.5764,2,0,64,74,"10","6","948","7-8",,,,,"07-Aug-26 11:48:17","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 948 Matt Nr: 7-8","Connection_2"
46241492014.5139,2,1,64,149,,,,,,,,,"07-Aug-26 11:48:30","Cutting","Connection_2"
46241492049.9421,2,1,64,150,,,,,,,,,"07-Aug-26 11:48:33","Cutting completed","Connection_2"
46241492072.5463,2,0,64,149,,,,,,,,,"07-Aug-26 11:48:35","Cutting","Connection_2"
46241492072.5463,2,0,64,150,,,,,,,,,"07-Aug-26 11:48:35","Cutting completed","Connection_2"
46241494135.8565,2,1,65,1003,"949",,,,,,,,"07-Aug-26 11:51:33","Start Layer - Nr: 949","Connection_1"
46241494159.0046,2,0,65,1003,"949",,,,,,,,"07-Aug-26 11:51:35","Start Layer - Nr: 949","Connection_1"
46241494307.6505,2,0,65,1113,,,,,,,,,"07-Aug-26 11:51:48","Unwinder 1 Unload","Connection_1"
46241494313.588,2,1,64,128,,,,,,,,,"07-Aug-26 11:51:49","Unloading ended","Connection_2"
46241494348.4375,2,0,64,128,,,,,,,,,"07-Aug-26 11:51:52","Unloading ended","Connection_2"
46241494638.831,2,1,64,129,,,,,,,,,"07-Aug-26 11:52:17","Unloading started","Connection_2"
46241494662.037,2,0,64,129,,,,,,,,,"07-Aug-26 11:52:19","Unloading started","Connection_2"
46241494697.0718,2,1,65,1111,,,,,,,,,"07-Aug-26 11:52:22","Unwinder 1 Backward","Connection_1"
46241494737.6505,2,1,65,1152,,,,,,,,,"07-Aug-26 11:52:25","Unwinder 5 Load","Connection_1"
46241494744.3634,2,1,64,126,,,,,,,,,"07-Aug-26 11:52:26","Loading starting","Connection_2"
46241494744.375,2,1,64,131,,,,,,,,,"07-Aug-26 11:52:26","Feeder prepering for load of material","Connection_2"
46241494790.8565,2,0,64,126,,,,,,,,,"07-Aug-26 11:52:30","Loading starting","Connection_2"
46241494790.8565,2,0,64,131,,,,,,,,,"07-Aug-26 11:52:30","Feeder prepering for load of material","Connection_2"
46241494887.7199,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:38","Unwinder 5 Unload","Connection_1"
46241494889.9769,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:38","Unwinder 5 Unload","Connection_1"
46241494891.6898,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:39","Unwinder 5 Unload","Connection_1"
46241494893.6111,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:39","Unwinder 5 Unload","Connection_1"
46241494895.8449,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:39","Unwinder 5 Unload","Connection_1"
46241494897.8125,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:39","Unwinder 5 Unload","Connection_1"
46241494899.8495,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:39","Unwinder 5 Unload","Connection_1"
46241494901.8171,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:40","Unwinder 5 Unload","Connection_1"
46241494905.7292,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:40","Unwinder 5 Unload","Connection_1"
46241494907.6736,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:40","Unwinder 5 Unload","Connection_1"
46241494909.5833,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:40","Unwinder 5 Unload","Connection_1"
46241494911.6088,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:40","Unwinder 5 Unload","Connection_1"
46241494913.5648,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:41","Unwinder 5 Unload","Connection_1"
46241494915.4977,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:41","Unwinder 5 Unload","Connection_1"
46241494917.7662,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:41","Unwinder 5 Unload","Connection_1"
46241494920.1736,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:41","Unwinder 5 Unload","Connection_1"
46241494922.2801,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:41","Unwinder 5 Unload","Connection_1"
46241494924.7917,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:42","Unwinder 5 Unload","Connection_1"
46241494926.5046,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:42","Unwinder 5 Unload","Connection_1"
46241494928.5532,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:42","Unwinder 5 Unload","Connection_1"
46241494930.7176,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:42","Unwinder 5 Unload","Connection_1"
46241494932.662,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:42","Unwinder 5 Unload","Connection_1"
46241494934.5949,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:42","Unwinder 5 Unload","Connection_1"
46241494936.4699,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:43","Unwinder 5 Unload","Connection_1"
46241494938.3565,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:43","Unwinder 5 Unload","Connection_1"
46241494940.2662,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:43","Unwinder 5 Unload","Connection_1"
46241494942.2338,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:43","Unwinder 5 Unload","Connection_1"
46241494944.1088,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:43","Unwinder 5 Unload","Connection_1"
46241494946.0995,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:43","Unwinder 5 Unload","Connection_1"
46241494948.2755,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:44","Unwinder 5 Unload","Connection_1"
46241494950.3125,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:44","Unwinder 5 Unload","Connection_1"
46241494952.2338,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:44","Unwinder 5 Unload","Connection_1"
46241494952.3611,2,1,64,127,,,,,,,,,"07-Aug-26 11:52:44","Loading ended","Connection_2"
46241494954.2477,2,0,65,1153,,,,,,,,,"07-Aug-26 11:52:44","Unwinder 5 Unload","Connection_1"
46241494956.3773,2,1,65,1153,,,,,,,,,"07-Aug-26 11:52:44","Unwinder 5 Unload","Connection_1"
46241494987.1759,2,0,64,127,,,,,,,,,"07-Aug-26 11:52:47","Loading ended","Connection_2"
46241495029.3519,2,0,65,1151,,,,,,,,,"07-Aug-26 11:52:51","Unwinder 5 Backward","Connection_1"
46241495099.0509,2,1,65,1150,,,,,,,,,"07-Aug-26 11:52:57","Unwinder 5 Forward","Connection_1"
46241495134.6644,2,0,65,1150,,,,,,,,,"07-Aug-26 11:53:00","Unwinder 5 Forward","Connection_1"
46241495167.419,2,1,65,1151,,,,,,,,,"07-Aug-26 11:53:02","Unwinder 5 Backward","Connection_1"
46241495201.1227,2,0,65,1152,,,,,,,,,"07-Aug-26 11:53:05","Unwinder 5 Load","Connection_1"
46241495208.044,2,1,64,126,,,,,,,,,"07-Aug-26 11:53:06","Loading starting","Connection_2"
46241495208.044,2,1,64,131,,,,,,,,,"07-Aug-26 11:53:06","Feeder prepering for load of material","Connection_2"
46241495242.6736,2,0,64,126,,,,,,,,,"07-Aug-26 11:53:09","Loading starting","Connection_2"
46241495242.6736,2,0,64,131,,,,,,,,,"07-Aug-26 11:53:09","Feeder prepering for load of material","Connection_2"
46241495254.8958,2,1,64,130,,,,,,,,,"07-Aug-26 11:53:10","Buffer go to position","Connection_2"
46241495280.4514,2,1,65,1002,,,,,,,,,"07-Aug-26 11:53:12","Acknowledge material present","Connection_1"
46241495289.7106,2,0,64,130,,,,,,,,,"07-Aug-26 11:53:13","Buffer go to position","Connection_2"
46241495718.8079,2,1,64,149,,,,,,,,,"07-Aug-26 11:53:50","Cutting","Connection_2"
46241495753.6227,2,1,64,150,,,,,,,,,"07-Aug-26 11:53:53","Cutting completed","Connection_2"
46241495765.8218,2,1,64,127,,,,,,,,,"07-Aug-26 11:53:54","Loading ended","Connection_2"
46241495776.8287,2,0,64,149,,,,,,,,,"07-Aug-26 11:53:55","Cutting","Connection_2"
46241495776.8287,2,0,64,150,,,,,,,,,"07-Aug-26 11:53:55","Cutting completed","Connection_2"
46241495788.4259,2,0,64,127,,,,,,,,,"07-Aug-26 11:53:56","Loading ended","Connection_2"
46241495790.9491,2,1,65,1003,"949",,,,,,,,"07-Aug-26 11:53:56","Start Layer - Nr: 949","Connection_1"
46241495800.0579,2,1,64,37,,,,,,,,,"07-Aug-26 11:53:57","Wagon waiting for Feeder","Connection_2"
46241495800.0579,2,1,64,72,,,,,,,,,"07-Aug-26 11:53:57","Unwinder Material Tension","Connection_2"
46241495823.2639,2,0,64,37,,,,,,,,,"07-Aug-26 11:53:59","Wagon waiting for Feeder","Connection_2"
46241495823.2639,2,0,64,72,,,,,,,,,"07-Aug-26 11:53:59","Unwinder Material Tension","Connection_2"
46241495823.2639,2,1,64,112,,,,,,,,,"07-Aug-26 11:53:59","Lowering Pallet","Connection_2"
46241495858.0787,2,0,64,112,,,,,,,,,"07-Aug-26 11:54:02","Lowering Pallet","Connection_2"
46241495870.2662,2,1,64,36,,,,,,,,,"07-Aug-26 11:54:03","Wagon to start position","Connection_2"
46241495870.2662,2,1,64,37,,,,,,,,,"07-Aug-26 11:54:03","Wagon waiting for Feeder","Connection_2"
46241495870.2662,2,1,64,132,,,,,,,,,"07-Aug-26 11:54:03","Feeder material to start position","Connection_2"
46241495893.4259,2,0,64,36,,,,,,,,,"07-Aug-26 11:54:05","Wagon to start position","Connection_2"
46241495893.4259,2,0,64,37,,,,,,,,,"07-Aug-26 11:54:05","Wagon waiting for Feeder","Connection_2"
46241495905,2,0,64,132,,,,,,,,,"07-Aug-26 11:54:06","Feeder material to start position","Connection_2"
46241495927.7431,2,1,64,74,"10","6","949","9",,,,,"07-Aug-26 11:54:08","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 949 Matt Nr: 9","Connection_2"
46241495950.9606,2,0,64,74,"10","6","949","9",,,,,"07-Aug-26 11:54:10","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 949 Matt Nr: 9","Connection_2"
46241496125.1505,2,1,64,149,,,,,,,,,"07-Aug-26 11:54:25","Cutting","Connection_2"
46241496159.9769,2,1,64,150,,,,,,,,,"07-Aug-26 11:54:28","Cutting completed","Connection_2"
46241496183.1944,2,0,64,149,,,,,,,,,"07-Aug-26 11:54:30","Cutting","Connection_2"
46241496183.1944,2,0,64,150,,,,,,,,,"07-Aug-26 11:54:30","Cutting completed","Connection_2"
46241496218.0208,2,1,64,37,,,,,,,,,"07-Aug-26 11:54:33","Wagon waiting for Feeder","Connection_2"
46241496218.0208,2,1,64,72,,,,,,,,,"07-Aug-26 11:54:33","Unwinder Material Tension","Connection_2"
46241496230.5093,2,1,64,36,,,,,,,,,"07-Aug-26 11:54:34","Wagon to start position","Connection_2"
46241496230.5093,2,1,64,132,,,,,,,,,"07-Aug-26 11:54:34","Feeder material to start position","Connection_2"
46241496253.6574,2,0,64,37,,,,,,,,,"07-Aug-26 11:54:36","Wagon waiting for Feeder","Connection_2"
46241496253.6574,2,0,64,72,,,,,,,,,"07-Aug-26 11:54:36","Unwinder Material Tension","Connection_2"
46241496276.713,2,0,64,132,,,,,,,,,"07-Aug-26 11:54:38","Feeder material to start position","Connection_2"
46241496299.7685,2,0,64,36,,,,,,,,,"07-Aug-26 11:54:40","Wagon to start position","Connection_2"
46241496334.1898,2,1,64,37,,,,,,,,,"07-Aug-26 11:54:43","Wagon waiting for Feeder","Connection_2"
46241496334.1898,2,1,64,74,"10","6","950","8",,,,,"07-Aug-26 11:54:43","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 950 Matt Nr: 8","Connection_2"
46241496357.3958,2,0,64,37,,,,,,,,,"07-Aug-26 11:54:45","Wagon waiting for Feeder","Connection_2"
46241496357.3958,2,0,64,74,"10","6","950","8",,,,,"07-Aug-26 11:54:45","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 950 Matt Nr: 8","Connection_2"
46241496531.5972,2,1,64,149,,,,,,,,,"07-Aug-26 11:55:00","Cutting","Connection_2"
46241496566.4236,2,1,64,150,,,,,,,,,"07-Aug-26 11:55:03","Cutting completed","Connection_2"
46241496589.6296,2,0,64,149,,,,,,,,,"07-Aug-26 11:55:05","Cutting","Connection_2"
46241496589.6296,2,0,64,150,,,,,,,,,"07-Aug-26 11:55:05","Cutting completed","Connection_2"
46241496624.4676,2,1,64,37,,,,,,,,,"07-Aug-26 11:55:08","Wagon waiting for Feeder","Connection_2"
46241496624.4676,2,1,64,72,,,,,,,,,"07-Aug-26 11:55:08","Unwinder Material Tension","Connection_2"
46241496648.5648,2,1,64,36,,,,,,,,,"07-Aug-26 11:55:10","Wagon to start position","Connection_2"
46241496648.5648,2,0,64,37,,,,,,,,,"07-Aug-26 11:55:10","Wagon waiting for Feeder","Connection_2"
46241496648.5648,2,0,64,72,,,,,,,,,"07-Aug-26 11:55:10","Unwinder Material Tension","Connection_2"
46241496648.5648,2,1,64,112,,,,,,,,,"07-Aug-26 11:55:10","Lowering Pallet","Connection_2"
46241496648.5648,2,1,64,132,,,,,,,,,"07-Aug-26 11:55:10","Feeder material to start position","Connection_2"
46241496694.5949,2,0,64,36,,,,,,,,,"07-Aug-26 11:55:14","Wagon to start position","Connection_2"
46241496694.5949,2,0,64,112,,,,,,,,,"07-Aug-26 11:55:14","Lowering Pallet","Connection_2"
46241496694.5949,2,0,64,132,,,,,,,,,"07-Aug-26 11:55:14","Feeder material to start position","Connection_2"
46241496740.5324,2,1,64,37,,,,,,,,,"07-Aug-26 11:55:18","Wagon waiting for Feeder","Connection_2"
46241496740.5324,2,1,64,74,"10","6","951","7",,,,,"07-Aug-26 11:55:18","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 951 Matt Nr: 7","Connection_2"
46241496763.7616,2,0,64,37,,,,,,,,,"07-Aug-26 11:55:20","Wagon waiting for Feeder","Connection_2"
46241496798.5648,2,0,64,74,"10","6","951","7",,,,,"07-Aug-26 11:55:23","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 951 Matt Nr: 7","Connection_2"
46241496949.5255,2,1,64,149,,,,,,,,,"07-Aug-26 11:55:36","Cutting","Connection_2"
46241496984.919,2,1,64,150,,,,,,,,,"07-Aug-26 11:55:39","Cutting completed","Connection_2"
46241497008.206,2,0,64,149,,,,,,,,,"07-Aug-26 11:55:42","Cutting","Connection_2"
46241497008.206,2,0,64,150,,,,,,,,,"07-Aug-26 11:55:42","Cutting completed","Connection_2"
46241497043.0671,2,1,64,37,,,,,,,,,"07-Aug-26 11:55:45","Wagon waiting for Feeder","Connection_2"
46241497043.0671,2,1,64,72,,,,,,,,,"07-Aug-26 11:55:45","Unwinder Material Tension","Connection_2"
46241497055.0116,2,1,64,36,,,,,,,,,"07-Aug-26 11:55:46","Wagon to start position","Connection_2"
46241497090.0116,2,0,64,37,,,,,,,,,"07-Aug-26 11:55:49","Wagon waiting for Feeder","Connection_2"
46241497090.0116,2,0,64,72,,,,,,,,,"07-Aug-26 11:55:49","Unwinder Material Tension","Connection_2"
46241497124.2708,2,0,64,36,,,,,,,,,"07-Aug-26 11:55:52","Wagon to start position","Connection_2"
46241497158.5417,2,1,64,37,,,,,,,,,"07-Aug-26 11:55:54","Wagon waiting for Feeder","Connection_2"
46241497158.5417,2,1,64,74,"10","6","952","6",,,,,"07-Aug-26 11:55:54","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 952 Matt Nr: 6","Connection_2"
46241497181.7824,2,0,64,37,,,,,,,,,"07-Aug-26 11:55:57","Wagon waiting for Feeder","Connection_2"
46241497181.7824,2,0,64,74,"10","6","952","6",,,,,"07-Aug-26 11:55:57","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 952 Matt Nr: 6","Connection_2"
46241497390.7407,2,1,64,149,,,,,,,,,"07-Aug-26 11:56:15","Cutting","Connection_2"
46241497425.5556,2,1,64,150,,,,,,,,,"07-Aug-26 11:56:18","Cutting completed","Connection_2"
46241497448.7731,2,0,64,149,,,,,,,,,"07-Aug-26 11:56:20","Cutting","Connection_2"
46241497448.7731,2,0,64,150,,,,,,,,,"07-Aug-26 11:56:20","Cutting completed","Connection_2"
46241497484.2014,2,1,64,37,,,,,,,,,"07-Aug-26 11:56:23","Wagon waiting for Feeder","Connection_2"
46241497484.2014,2,1,64,72,,,,,,,,,"07-Aug-26 11:56:23","Unwinder Material Tension","Connection_2"
46241497519.6412,2,1,64,36,,,,,,,,,"07-Aug-26 11:56:26","Wagon to start position","Connection_2"
46241497519.6412,2,0,64,37,,,,,,,,,"07-Aug-26 11:56:26","Wagon waiting for Feeder","Connection_2"
46241497519.6412,2,0,64,72,,,,,,,,,"07-Aug-26 11:56:26","Unwinder Material Tension","Connection_2"
46241497519.6412,2,1,64,112,,,,,,,,,"07-Aug-26 11:56:26","Lowering Pallet","Connection_2"
46241497519.6412,2,1,64,132,,,,,,,,,"07-Aug-26 11:56:26","Feeder material to start position","Connection_2"
46241497565.9375,2,0,64,36,,,,,,,,,"07-Aug-26 11:56:30","Wagon to start position","Connection_2"
46241497565.9375,2,0,64,112,,,,,,,,,"07-Aug-26 11:56:30","Lowering Pallet","Connection_2"
46241497565.9375,2,0,64,132,,,,,,,,,"07-Aug-26 11:56:30","Feeder material to start position","Connection_2"
46241497599.6643,2,1,64,37,,,,,,,,,"07-Aug-26 11:56:33","Wagon waiting for Feeder","Connection_2"
46241497611.2616,2,1,64,74,"10","6","953","5",,,,,"07-Aug-26 11:56:34","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 953 Matt Nr: 5","Connection_2"
46241497634.4792,2,0,64,37,,,,,,,,,"07-Aug-26 11:56:36","Wagon waiting for Feeder","Connection_2"
46241497634.4792,2,0,64,74,"10","6","953","5",,,,,"07-Aug-26 11:56:36","Deployment in Progress - Pallet Nr: 10 Pallet Type: 6 Layer Nr: 953 Matt Nr: 5","Connection_2"
46241500653.5069,2,1,64,149,,,,,,,,,"07-Aug-26 12:00:56","Cutting","Connection_2"
46241500688.3102,2,1,64,150,,,,,,,,,"07-Aug-26 12:00:59","Cutting completed","Connection_2"
46241500711.8634,2,0,64,149,,,,,,,,,"07-Aug-26 12:01:02","Cutting","Connection_2"
46241500711.8634,2,0,64,150,,,,,,,,,"07-Aug-26 12:01:02","Cutting completed","Connection_2"
46241500746.3657,2,1,64,37,,,,,,,,,"07-Aug-26 12:01:04","Wagon waiting for Feeder","Connection_2"
46241500746.3657,2,1,64,72,,,,,,,,,"07-Aug-26 12:01:04","Unwinder Material Tension","Connection_2"
46241500770.7523,2,1,64,36,,,,,,,,,"07-Aug-26 12:01:07","Wagon to start position","Connection_2"
46241500770.7523,2,1,64,132,,,,,,,,,"07-Aug-26 12:01:07","Feeder material to start position","Connection_2"
46241500793.9931,2,0,64,37,,,,,,,,,"07-Aug-26 12:01:09","Wagon waiting for Feeder","Connection_2"
46241500793.9931,2,0,64,72,,,,,,,,,"07-Aug-26 12:01:09","Unwinder Material Tension","Connection_2"
46241500816.5856,2,0,64,132,,,,,,,,,"07-Aug-26 12:01:11","Feeder material to start position","Connection_2"
